state,district,total_enrolments,total_updates,age_18_greater,bio_age_5_17,erp_score,icmp_score,ami_score,last_mile_density,ghost_flag
Uttarakhand,Nainital,5705.0,136616.0,137.0,47489.0,16.50211613267704,38.18211015136848,0.891090396587001,0.0015730475100271977,True
Uttarakhand,Pauri Garhwal,2313.0,72455.0,18.0,28364.0,5.910831707493316,12.942442539118586,0.8826938362598454,0.0014038999514828694,True
Uttarakhand,Pithoragarh,1508.0,49291.0,10.0,18033.0,6.469836025452765,15.72047496678554,0.8872277288301518,0.0012787567302985805,True
Uttarakhand,Rudraprayag,1191.0,35849.0,0.0,13550.0,9.327103902209686,20.87402124203958,0.9016925246826516,0.0,True
Uttarakhand,Tehri Garhwal,3604.0,94297.0,14.0,32790.0,10.84249220396123,25.64112102673388,0.8994096080910241,0.0011174322236269139,True
Uttarakhand,Udham Singh Nagar,7967.0,324593.0,28.0,115385.0,49.17620943988509,124.50301012335211,0.8939648518741045,0.001886814253362296,True
Uttarakhand,Uttarkashi,1468.0,38200.0,6.0,15987.0,12.061141950832672,24.331592047078374,0.9050092519164684,0.0013556889845549639,True
Uttaranchal,Almora,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttaranchal,Garhwal,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttaranchal,Tehri Garhwal,0.0,2.0,0.0,0.0,0.0,1.0,0.6,0.0,False
Uttaranchal,Udham Singh Nagar *,0.0,3.0,0.0,0.0,0.0,1.0,0.6,0.0,False
WEST BENGAL,HOOGHLY,4.0,60.0,0.0,1.0,0.017857142857142856,1.0714285714285714,0.6071428571428571,0.0,False
WEST BENGAL,HOWRAH,0.0,42.0,0.0,7.0,0.25,1.5,0.7000000000000001,0.0,False
WEST BENGAL,hooghly,0.0,6.0,0.0,0.0,0.0,1.0,0.6,0.0,False
WESTBENGAL,HOOGHLY,1.0,71.0,0.0,5.0,0.08620689655172414,1.2155172413793103,0.6344827586206896,0.0,False
West  Bengal,Hooghly,17.0,141.0,0.0,6.0,0.05263157894736842,1.2105263157894737,0.6210526315789473,0.0,False
West Bangal,Hooghly,6.0,131.0,0.0,12.0,0.10909090909090909,1.1863636363636363,0.6436363636363636,0.0,False
West Bangal,Howrah,4.0,71.0,0.0,5.0,0.0847457627118644,1.2033898305084745,0.6338983050847458,0.0,False
West Bangal,South 24 Parganas,0.0,14.0,0.0,0.0,0.0,1.2727272727272727,0.6,0.0,False
West Bengal,24 Paraganas North,6147.0,0.0,512.0,0.0,0.0,0.0,0.5630303728062623,0.1232320906457923,False
West Bengal,24 Paraganas South,490.0,0.0,22.0,0.0,0.0,0.0,0.5865580448065173,0.04480651731160896,False
West Bengal,Alipurduar,3939.0,19685.0,500.0,4170.0,1.4558509989829544,6.579072054649581,0.7653000685993953,0.019506314415675508,True
West Bengal,Bally Jagachha,0.0,6.0,0.0,0.0,0.0,1.0,0.6,0.0,False
West Bengal,Bankura,14133.0,276294.0,224.0,59719.0,6.882230573523787,23.019224975797894,0.8502973890528307,0.003740300234522278,True
West Bengal,Barddhaman,19787.0,382269.0,20.0,87822.0,4.7397312010793975,15.998545814439966,0.8283255018897764,0.0002729369825694508,True
West Bengal,Bardhaman,2160.0,40138.0,3.0,3250.0,0.429055125243466,4.68169267883903,0.6654663224169951,0.00018118403768627983,True
West Bengal,Birbhum,19600.0,286969.0,140.0,55631.0,8.568954641255182,31.73652107786757,0.8689570793882291,0.0017518659371494793,True
West Bengal,Burdwan,2.0,5.0,0.0,1.0,0.2,1.0,0.6799999999999999,0.0,False
West Bengal,Cooch Behar,12867.0,179960.0,313.0,22835.0,3.9212894590560654,21.068495741818747,0.8217076962909102,0.007188655914206476,True
West Bengal,Coochbehar,4410.0,0.0,183.0,0.0,0.0,0.0,0.5748270834216627,0.083909721927791,False
West Bengal,Dakshin Dinajpur,8240.0,138442.0,146.0,24184.0,7.397446764222878,29.347507350664184,0.8353806275248705,0.005428148226876991,True
West Bengal,Darjeeling,8250.0,100844.0,914.0,15648.0,1.9849176707980953,11.876403979254565,0.7783740938018665,0.011325456483091927,True
West Bengal,Darjiling,882.0,11470.0,4.0,599.0,0.44117264690587626,6.429708045464675,0.6631149245969838,0.0008320332813312533,True
West Bengal,Dinajpur Dakshin,997.0,0.0,34.0,0.0,0.0,0.0,0.5894581624282198,0.03513945857260049,False
West Bengal,Dinajpur Uttar,11671.0,0.0,334.0,0.0,0.0,0.0,0.5746096488020211,0.08463450399326251,False
West Bengal,Domjur,0.0,5.0,0.0,0.0,0.0,1.0,0.6,0.0,False
West Bengal,East Midnapore,2604.0,56265.0,5.0,8267.0,1.296342310569627,7.6458669852465935,0.7211619643047986,0.0003339745644971678,True
West Bengal,East Midnapur,1.0,33.0,0.0,0.0,0.0,1.1785714285714286,0.6,0.0,False
West Bengal,East midnapore,0.0,8.0,0.0,1.0,0.125,1.0,0.65,0.0,False
West Bengal,HOOGHLY,2.0,29.0,0.0,1.0,0.037037037037037035,1.0740740740740742,0.6148148148148147,0.0,False
West Bengal,HOWRAH,3.0,41.0,0.0,3.0,0.07692307692307693,1.0512820512820513,0.6307692307692307,0.0,False
West Bengal,Haora,3588.0,72318.0,2.0,5815.0,1.0548293697644346,10.782844732446268,0.7082612769625756,0.00013118194936376755,True
West Bengal,Hawrah,6.0,45.0,0.0,3.0,0.06818181818181818,1.0227272727272727,0.6272727272727272,0.0,False
West Bengal,Hooghiy,1.0,40.0,0.0,1.0,0.03225806451612903,1.2903225806451613,0.6129032258064516,0.0,False
West Bengal,Hooghly,19394.0,372310.0,491.0,79289.0,6.1552883772332265,23.040070453589447,0.8577643636158879,0.0060808330935304845,True
West Bengal,Howrah,14380.0,224317.0,199.0,48244.0,6.300747504930004,23.017444614953266,0.8450727907281819,0.005627216451760387,True
West Bengal,Hugli,209.0,1773.0,0.0,109.0,0.0859437751004016,1.367938420348059,0.6318072289156627,0.0,False
West Bengal,Jalpaiguri,12730.0,286366.0,687.0,36039.0,3.6274547231581207,22.624479547243617,0.8155486912040323,0.008438950831228293,True
West Bengal,Jhargram,1165.0,11931.0,72.0,1960.0,0.7777715348790751,4.203363280495543,0.734606471676929,0.006009572078793339,True
West Bengal,KOLKATA,1.0,25.0,0.0,1.0,0.045454545454545456,1.1363636363636365,0.6181818181818182,0.0,False
West Bengal,Kalimpong,569.0,3278.0,175.0,504.0,0.4935263205581227,3.2096704857221403,0.6960486720912161,0.03133294688017923,True
West Bengal,Koch Bihar,4176.0,89503.0,16.0,3008.0,0.6625537398231125,13.556613210086185,0.6780276459907456,0.0008984946992327066,True
West Bengal,Kolkata,12833.0,216405.0,932.0,30962.0,2.6584553460928606,16.423790361358385,0.8043835909491309,0.011485532232809348,True
West Bengal,MALDA,16.0,139.0,0.0,7.0,0.10294117647058823,1.8823529411764706,0.6411764705882353,0.0,False
West Bengal,Malda,19801.0,320428.0,117.0,46588.0,7.967460201586606,43.75944632173934,0.8549855204985083,0.001862474837326608,True
West Bengal,Maldah,2238.0,40461.0,0.0,3822.0,1.125060172731134,9.67907473908465,0.7155058442273506,0.0,True
West Bengal,Medinipur,30.0,254.0,0.0,24.0,0.10126582278481013,1.0548523206751055,0.6388185654008439,0.0,False
West Bengal,Medinipur West,645.0,0.0,20.0,0.0,0.0,0.0,0.5849422826289332,0.05019239123688947,False
West Bengal,Murshidabad,45901.0,657771.0,134.0,111585.0,8.65743848380829,38.64632900724364,0.8555330071832562,0.0015184092899344895,True
West Bengal,NADIA,3.0,21.0,0.0,0.0,0.0,0.9761904761904762,0.6,0.0,False
West Bengal,Nadia,21465.0,346772.0,1047.0,58564.0,5.156869616500331,23.611035982512078,0.8520135509273947,0.00988569550342826,True
West Bengal,Naihati Anandabazar,0.0,2.0,0.0,0.0,0.0,1.0,0.6,0.0,False
West Bengal,North 24 Parganas,36074.0,563485.0,1932.0,110944.0,5.593893407632712,22.48123932064588,0.8496032188169885,0.012598967089069954,True
West Bengal,North Dinajpur,431.0,6462.0,0.0,236.0,0.17876658860265418,4.364793130366901,0.6405932864949259,0.0,True
West Bengal,North Twenty Four Parganas,2042.0,37045.0,2.0,3154.0,0.5091192865105909,5.230369684663163,0.6772541806020067,0.00013935340022296544,True
West Bengal,Paschim Bardhaman,1568.0,28400.0,124.0,4175.0,0.7114803186231757,4.5734590849583,0.7096915518344089,0.007503343217628931,True
West Bengal,Paschim Medinipur,22882.0,398523.0,210.0,80435.0,6.651676556328271,23.514458482036016,0.8625498060279294,0.0027832210067031604,True
West Bengal,Purba Bardhaman,3791.0,39534.0,186.0,6044.0,0.9414129203509899,5.53292094754211,0.7324846887686965,0.007276866492593868,True
West Bengal,Purba Medinipur,18166.0,260568.0,87.0,71417.0,6.105594690280696,17.438121739299678,0.8628625990313935,0.0017767052290646984,True
West Bengal,Purulia,979.0,11944.0,1.0,1115.0,0.5127125639755655,4.676996116260604,0.696475152715866,0.00024764735017335313,True
West Bengal,Puruliya,16803.0,271930.0,199.0,43249.0,7.332140595881329,33.331785574962026,0.8498667497053073,0.003552910820828617,True
West Bengal,South  Twenty Four Parganas,0.0,5.0,0.0,0.0,0.0,1.0,0.6,0.0,False
West Bengal,South 24 Pargana,2.0,20.0,0.0,1.0,0.05555555555555555,1.1111111111111112,0.6222222222222222,0.0,False
West Bengal,South 24 Parganas,42659.0,678844.0,471.0,121398.0,9.409686354885759,40.340712659367526,0.8544610382587107,0.0051166425065228395,True
West Bengal,South 24 pargana,0.0,13.0,0.0,1.0,0.1,1.3,0.6399999999999999,0.0,False
West Bengal,South 24 parganas,2.0,29.0,0.0,0.0,0.0,1.16,0.6,0.0,False
West Bengal,South Dinajpur,565.0,9410.0,0.0,633.0,0.4423076923076923,5.058831734303432,0.6642960812772133,0.0,True
West Bengal,South DumDum(M),0.0,15.0,0.0,0.0,0.0,1.3636363636363635,0.6,0.0,False
West Bengal,South Twenty Four Parganas,5337.0,81057.0,5.0,8568.0,1.5568851595574726,10.966178558477935,0.7131785186516495,0.0001578493546951491,True
West Bengal,Uttar Dinajpur,33655.0,393997.0,473.0,40426.0,9.315846738399314,69.08039381385117,0.8390163430180839,0.005391972316609757,True
West Bengal,West Medinipur,2.0,16.0,0.0,1.0,0.0625,1.0,0.625,0.0,False
West Bengal,West Midnapore,2734.0,53791.0,4.0,4874.0,1.1638511492779628,10.082786885420825,0.7317149448859267,0.0003930616081346663,True
West Bengal,east midnapore,0.0,2.0,0.0,0.0,0.0,2.0,0.6,0.0,False
West Bengal,hooghly,3.0,54.0,0.0,3.0,0.057692307692307696,1.0288461538461537,0.6230769230769231,0.0,False
West Bengal,nadia,3.0,21.0,0.0,0.0,0.0,1.0,0.6,0.0,False
West Bengli,Hooghly,0.0,3.0,0.0,0.0,0.0,1.0,0.6,0.0,False
West bengal,Hooghly,0.0,8.0,0.0,0.0,0.0,1.3333333333333333,0.6,0.0,False
West bengal,South 24 Parganas,0.0,12.0,0.0,0.0,0.0,1.3333333333333333,0.6,0.0,False
West bengal,hooghly,7.0,60.0,0.0,5.0,0.1111111111111111,1.3333333333333333,0.6355555555555555,0.0,False
Westbengal,Hooghly,7.0,104.0,0.0,2.0,0.021739130434782608,1.108695652173913,0.6086956521739131,0.0,False
Westbengal,Howrah,0.0,11.0,0.0,0.0,0.0,1.1,0.6,0.0,False
andhra pradesh,chittoor,6.0,91.0,0.0,18.0,0.3333333333333333,1.5925925925925926,0.6962962962962963,0.0,False
andhra pradesh,rangareddi,1.0,29.0,0.0,3.0,0.14285714285714285,1.380952380952381,0.6571428571428571,0.0,False
odisha,Gajapati,0.0,36.0,0.0,0.0,0.0,1.1612903225806452,0.6,0.0,False
west Bengal,South 24 Parganas,0.0,16.0,0.0,1.0,0.08333333333333333,1.3333333333333333,0.6333333333333333,0.0,False
